2025-01-09 21:59:46,440 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 21:59:48,440 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 21:59:56,299 | INFO | django.server | "POST /api/token/ HTTP/1.1" 200 483
2025-01-09 21:59:56,322 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 21:59:56,387 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 21:59:56,404 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 21:59:56,438 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 21:59:56,454 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 21:59:57,894 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 21:59:57,908 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 21:59:57,912 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 21:59:57,948 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 21:59:57,949 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 21:59:59,385 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 21:59:59,398 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 21:59:59,421 | WARNING | django.request | Not Found: /api/get-schedule/2/approved/
2025-01-09 21:59:59,422 | WARNING | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2024-12-01 HTTP/1.1" 404 30
2025-01-09 22:00:01,578 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:00:01,588 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:00:01,618 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:00:01,622 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:00:01,643 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:00:01,651 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:00:04,545 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:00:08,557 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:00:10,100 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:00:19,403 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\views.py changed, reloading.
2025-01-09 22:00:20,804 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:00:27,329 | INFO | django.server | "POST /api/token/ HTTP/1.1" 200 483
2025-01-09 22:00:27,350 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 22:00:27,425 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 22:00:27,452 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 22:00:27,456 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:00:27,479 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:00:28,623 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:00:28,635 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:00:28,652 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:00:37,976 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:18:19,357 | INFO | django.server | "GET /admin/shifts/shift/225/change/?_to_field=id HTTP/1.1" 200 19036
2025-01-09 22:18:21,951 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:18:21,960 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:18:21,973 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:18:21,985 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:18:22,007 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:18:22,019 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:18:22,032 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:18:26,117 | INFO | django.server | "POST /api/token/ HTTP/1.1" 200 483
2025-01-09 22:18:26,134 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 22:18:26,197 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 22:18:26,227 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 22:18:26,273 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:18:26,330 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:18:42,611 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:18:42,626 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:18:42,648 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:18:42,653 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:18:42,663 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:18:42,682 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:18:46,179 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:18:47,760 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:18:47,774 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:18:47,790 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:18:56,192 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:19:50,818 | INFO | django.server | "POST /api/token/ HTTP/1.1" 200 483
2025-01-09 22:20:26,264 | INFO | django.server | "GET /api/get-schedule/2/approved/ HTTP/1.1" 200 4200
2025-01-09 22:21:24,158 | INFO | django.server | "GET /api/employees/ HTTP/1.1" 200 1593
2025-01-09 22:25:45,531 | INFO | django.server | "OPTIONS /api/get-schedule/2/approved?week_start_date=2025-01-12 HTTP/1.1" 200 0
2025-01-09 22:25:45,542 | INFO | django.server | "OPTIONS /api/get-schedule/2/approved/?week_start_date=2025-01-12 HTTP/1.1" 200 0
2025-01-09 22:25:45,555 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2025-01-12 HTTP/1.1" 200 4182
2025-01-09 22:25:48,569 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:34:31,956 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:34:34,457 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:34:38,144 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:34:39,620 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:34:47,726 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:34:48,733 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:34:56,719 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:34:58,330 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:35:00,685 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:35:02,200 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:35:08,043 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:35:09,501 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:36:38,028 | INFO | django.server | "POST /api/token/ HTTP/1.1" 200 483
2025-01-09 22:36:38,043 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 22:36:38,401 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 22:36:38,416 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 22:36:38,452 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:36:38,482 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:36:39,669 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:36:39,679 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:36:39,703 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:36:40,524 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:36:40,525 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:36:40,540 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:36:40,569 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:36:40,584 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:36:40,588 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:36:40,653 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:36:41,753 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:36:41,764 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:36:41,783 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:36:43,920 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:36:45,220 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:36:45,231 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:36:45,247 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:36:45,248 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:36:45,267 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:36:45,283 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 22:36:49,425 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4200
2025-01-09 22:37:14,068 | INFO | system_logger | User Ron initiated schedule update
2025-01-09 22:37:14,083 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,093 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,102 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,112 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,118 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,127 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,132 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,140 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,148 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,156 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,163 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,169 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,176 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,182 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,188 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,193 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,199 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,204 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,210 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,217 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,223 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,231 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,237 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,244 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,250 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,258 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,264 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,272 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,278 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,286 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,292 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,300 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,306 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,312 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,318 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,324 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,329 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,334 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,340 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,345 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,353 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,358 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,363 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,368 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,374 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,382 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,387 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,395 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,401 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,410 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,415 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,423 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,430 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,438 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,444 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,452 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 22:37:14,452 | INFO | system_logger | User Ron successfully updated schedule for branch 2.
2025-01-09 22:37:14,453 | INFO | django.server | "POST /api/update-schedule/ HTTP/1.1" 200 43
2025-01-09 22:38:11,086 | INFO | django.server | "OPTIONS /api/get-schedule/2/draft?week_start_date=2024-12-22 HTTP/1.1" 200 0
2025-01-09 22:38:11,096 | INFO | django.server | "OPTIONS /api/get-schedule/2/draft/?week_start_date=2024-12-22 HTTP/1.1" 200 0
2025-01-09 22:38:11,107 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-22 HTTP/1.1" 200 2067
2025-01-09 22:38:12,433 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4185
2025-01-09 22:38:17,716 | INFO | django.server | "OPTIONS /api/get-schedule/2/draft?week_start_date=2024-12-08 HTTP/1.1" 200 0
2025-01-09 22:38:17,723 | INFO | django.server | "OPTIONS /api/get-schedule/2/draft/?week_start_date=2024-12-08 HTTP/1.1" 200 0
2025-01-09 22:38:17,742 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-08 HTTP/1.1" 200 5173
2025-01-09 22:38:19,532 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4185
2025-01-09 22:38:21,482 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:38:21,496 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 22:38:21,519 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 22:38:28,495 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2025-01-05 HTTP/1.1" 200 4185
2025-01-09 22:39:38,992 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:39:40,985 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:39:46,592 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:39:47,912 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:39:53,072 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:39:54,497 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:39:56,224 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:39:57,446 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:47:12,426 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\views.py changed, reloading.
2025-01-09 22:47:13,519 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:47:18,714 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\views.py changed, reloading.
2025-01-09 22:47:19,690 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:47:22,827 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\views.py changed, reloading.
2025-01-09 22:47:24,336 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:47:38,796 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\views.py changed, reloading.
2025-01-09 22:47:40,007 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:47:51,378 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\views.py changed, reloading.
2025-01-09 22:47:52,663 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:47:58,934 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\views.py changed, reloading.
2025-01-09 22:48:00,405 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:51:47,418 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:51:49,507 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 22:52:22,474 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\serializers.py changed, reloading.
2025-01-09 22:52:23,500 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 23:10:32,126 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\views.py changed, reloading.
2025-01-09 23:10:34,700 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 23:10:45,025 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\views.py changed, reloading.
2025-01-09 23:10:46,184 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 23:11:31,675 | INFO | django.utils.autoreload | C:\Users\eva20\OneDrive\Documents\eyal16\MyProjects\shiftEasy\backend\shifts\views.py changed, reloading.
2025-01-09 23:11:33,399 | INFO | django.utils.autoreload | Watching for file changes with StatReloader
2025-01-09 23:13:00,717 | INFO | django.server | "POST /api/token/ HTTP/1.1" 200 483
2025-01-09 23:13:00,736 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 23:13:00,801 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 23:13:00,837 | INFO | django.server | "GET /api/user-info/ HTTP/1.1" 200 149
2025-01-09 23:13:00,845 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 23:13:00,863 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 23:13:04,379 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 23:13:04,389 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 23:13:04,412 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 23:13:07,879 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2025-01-05 HTTP/1.1" 200 4185
2025-01-09 23:13:12,660 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2025-01-12 HTTP/1.1" 200 4182
2025-01-09 23:13:16,749 | INFO | django.server | "GET /api/get-schedule/2/approved/?week_start_date=2025-01-05 HTTP/1.1" 200 4185
2025-01-09 23:13:26,394 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 23:13:26,396 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 23:13:26,412 | INFO | django.server | "GET /api/available-weeks/2/ HTTP/1.1" 200 79
2025-01-09 23:13:26,423 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4185
2025-01-09 23:13:26,445 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2024-12-01 HTTP/1.1" 200 4133
2025-01-09 23:13:26,474 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4185
2025-01-09 23:13:26,479 | INFO | django.server | "GET /api/employees/?branch=2 HTTP/1.1" 200 597
2025-01-09 23:13:29,817 | INFO | django.server | "GET /api/get-schedule/2/draft/?week_start_date=2025-01-05 HTTP/1.1" 200 4185
2025-01-09 23:13:42,008 | INFO | system_logger | User Ron initiated schedule update
2025-01-09 23:13:42,023 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 23:13:42,029 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 23:13:42,036 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 23:13:42,041 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 23:13:42,051 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 23:13:42,060 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 23:13:42,069 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
2025-01-09 23:13:42,076 | INFO | system_logger | Updated schedule: 2025-01-05 - Petah Tikva (draft)
2025-01-09 23:13:42,082 | INFO | system_logger | Schedule updated: 2025-01-05 - Petah Tikva (draft)
